route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
16541,2,9888964,Van Ness + North Point,0,3003,186036
16541,2,9888965,Van Ness + North Point,0,3002,186036
16541,2,9888966,Van Ness + North Point,0,3001,186036
16541,2,9888967,Van Ness + North Point,0,3004,186036
16541,2,9888968,Van Ness + North Point,0,3003,186036
16541,2,9888969,Van Ness + North Point,0,3002,186036
16541,2,9888970,Van Ness + North Point,0,3001,186036
16541,2,9888971,Van Ness + North Point,0,3004,186036
16541,2,9888972,Van Ness + North Point,0,3003,186036
16541,2,9888973,Van Ness + North Point,0,3002,186036
16541,2,9888974,Van Ness + North Point,0,3001,186036
16541,2,9888975,Van Ness + North Point,0,3004,186036
16541,2,9888976,Van Ness + North Point,0,3003,186036
16541,2,9888977,Van Ness + North Point,0,3002,186036
16541,2,9888978,Van Ness + North Point,0,3001,186036
16541,2,9889032,Van Ness + North Point,0,3054,186036
16541,2,9889033,Van Ness + North Point,0,3053,186036
16541,2,9889034,Van Ness + North Point,0,3055,186036
16541,2,9889035,Van Ness + North Point,0,3052,186036
16541,2,9889036,Van Ness + North Point,0,3054,186036
16541,2,9889037,Van Ness + North Point,0,3053,186036
16541,1,9888617,Van Ness + North Point,0,3004,186036
16541,1,9888662,Van Ness + North Point,0,3003,186036
16541,1,9888691,Van Ness + North Point,0,3005,186036
16541,1,9888692,Van Ness + North Point,0,3023,186036
16541,1,9888693,Van Ness + North Point,0,3074,186036
16541,1,9888694,Van Ness + North Point,0,3072,186036
16541,1,9888695,Van Ness + North Point,0,3078,186036
16541,1,9888696,Van Ness + North Point,0,3076,186036
16541,1,9888697,Van Ness + North Point,0,3071,186036
16541,1,9888698,Van Ness + North Point,0,3074,186036
16541,1,9888699,Van Ness + North Point,0,3077,186036
16541,1,9888700,Van Ness + North Point,0,3072,186036
16541,1,9888701,Van Ness + North Point,0,3078,186036
16541,1,9888702,Van Ness + North Point,0,3076,186036
16541,1,9888703,Van Ness + North Point,0,3071,186036
16541,1,9888704,Van Ness + North Point,0,3074,186036
16541,1,9888705,Van Ness + North Point,0,3077,186036
16541,1,9888706,Van Ness + North Point,0,3072,186036
16541,1,9888707,Van Ness + North Point,0,3075,186036
16541,1,9888708,Van Ness + North Point,0,3078,186036
16541,1,9888709,Van Ness + North Point,0,3073,186036
16541,1,9888710,Van Ness + North Point,0,3076,186036
16541,1,9888711,Van Ness + North Point,0,3071,186036
16541,1,9888712,Van Ness + North Point,0,3074,186036
16541,1,9888713,Van Ness + North Point,0,3077,186036
16541,1,9888714,Van Ness + North Point,0,3072,186036
16541,1,9888715,Van Ness + North Point,0,3075,186036
16541,1,9888716,Van Ness + North Point,0,3078,186036
16541,1,9888717,Van Ness + North Point,0,3073,186036
16541,1,9888718,Van Ness + North Point,0,3076,186036
16541,1,9888719,Van Ness + North Point,0,3071,186036
16541,1,9888720,Van Ness + North Point,0,3074,186036
16541,1,9888721,Van Ness + North Point,0,3077,186036
16541,1,9888722,Van Ness + North Point,0,3072,186036
16541,1,9888723,Van Ness + North Point,0,3075,186036
16541,1,9888724,Van Ness + North Point,0,3078,186036
16541,1,9888725,Van Ness + North Point,0,3073,186036
16541,1,9888726,Van Ness + North Point,0,3026,186036
16541,1,9888727,Van Ness + North Point,0,3071,186036
16541,1,9888728,Van Ness + North Point,0,3024,186036
16541,1,9888729,Van Ness + North Point,0,3077,186036
16541,1,9888730,Van Ness + North Point,0,3022,186036
16541,1,9888731,Van Ness + North Point,0,3075,186036
16541,1,9888732,Van Ness + North Point,0,3078,186036
16541,1,9888733,Van Ness + North Point,0,3073,186036
16541,1,9888734,Van Ness + North Point,0,3026,186036
16541,1,9888735,Van Ness + North Point,0,3021,186036
16541,1,9888736,Van Ness + North Point,0,3024,186036
16541,1,9888737,Van Ness + North Point,0,3027,186036
16541,1,9888738,Van Ness + North Point,0,3022,186036
16541,1,9888739,Van Ness + North Point,0,3025,186036
16541,1,9888740,Van Ness + North Point,0,3028,186036
16541,1,9888741,Van Ness + North Point,0,3023,186036
16541,1,9888742,Van Ness + North Point,0,3026,186036
16541,1,9888743,Van Ness + North Point,0,3021,186036
16541,1,9888744,Van Ness + North Point,0,3024,186036
16541,1,9888745,Van Ness + North Point,0,3027,186036
16541,1,9888746,Van Ness + North Point,0,3022,186036
16541,1,9888747,Van Ness + North Point,0,3025,186036
16541,1,9888748,Van Ness + North Point,0,3028,186036
16541,1,9888749,Van Ness + North Point,0,3023,186036
16541,1,9888750,Van Ness + North Point,0,3026,186036
16541,1,9888751,Van Ness + North Point,0,3021,186036
16541,1,9888752,Van Ness + North Point,0,3024,186036
16541,1,9888753,Van Ness + North Point,0,3027,186036
16541,1,9888754,Van Ness + North Point,0,3022,186036
16541,1,9888755,Van Ness + North Point,0,3025,186036
16541,1,9888756,Van Ness + North Point,0,3028,186036
16541,1,9888757,Van Ness + North Point,0,3023,186036
16541,1,9888758,Van Ness + North Point,0,3026,186036
16541,1,9888759,Van Ness + North Point,0,3021,186036
16541,1,9888760,Van Ness + North Point,0,3024,186036
16541,1,9888761,Van Ness + North Point,0,3027,186036
16541,1,9888762,Van Ness + North Point,0,3022,186036
16541,1,9888763,Van Ness + North Point,0,3025,186036
16541,1,9888764,Van Ness + North Point,0,3023,186036
16541,1,9888765,Van Ness + North Point,0,3026,186036
16541,1,9888766,Van Ness + North Point,0,3021,186036
16541,1,9888767,Van Ness + North Point,0,3024,186036
16541,1,9888768,Van Ness + North Point,0,3022,186036
16541,1,9888769,Van Ness + North Point,0,3025,186036
16541,3,9889141,Van Ness + North Point,0,3005,186035
16541,2,9889031,Van Ness + North Point,0,3005,186035
16541,1,9888618,Van Ness + North Point,0,3002,186035
16541,1,9888619,Van Ness + North Point,0,3001,186035
16541,3,9889197,Broderick St,0,3065,186032
16541,3,9889198,Broderick St,0,3066,186032
16541,3,9889199,Broderick St,0,3017,186032
16541,3,9889200,Broderick St,0,3064,186032
16541,3,9889201,Broderick St,0,3062,186032
16541,3,9889202,Broderick St,0,3065,186032
16541,3,9889203,Broderick St,0,3063,186032
16541,3,9889204,Broderick St,0,3066,186032
16541,2,9888984,Broderick St,0,3065,186032
16541,2,9888985,Broderick St,0,3066,186032
16541,2,9888986,Broderick St,0,3017,186032
16541,2,9888987,Broderick St,0,3064,186032
16541,2,9888988,Broderick St,0,3062,186032
16541,2,9888989,Broderick St,0,3065,186032
16541,2,9888990,Broderick St,0,3063,186032
16541,2,9888991,Broderick St,0,3066,186032
16541,1,9888605,Broderick St,0,3060,186032
16541,1,9888606,Broderick St,0,3059,186032
16541,1,9888607,Broderick St,0,3058,186032
16541,1,9888608,Broderick St,0,3057,186032
16541,1,9888609,Broderick St,0,3056,186032
16541,1,9888610,Broderick St,0,3061,186032
16541,1,9888611,Broderick St,0,3055,186032
16541,1,9888612,Broderick St,0,3060,186032
16541,1,9888613,Broderick St,0,3059,186032
16541,1,9888614,Broderick St,0,3058,186032
16541,1,9888615,Broderick St,0,3053,186032
16541,3,9889194,Broderick Street,0,3015,186031
16541,3,9889195,Broderick Street,0,3013,186031
16541,3,9889196,Broderick Street,0,3011,186031
16541,2,9888981,Broderick Street,0,3015,186031
16541,2,9888982,Broderick Street,0,3013,186031
16541,2,9888983,Broderick Street,0,3011,186031
16541,1,9888852,Caltrain Depot,1,3003,186048
16541,1,9888853,Caltrain Depot,1,3004,186048
16541,1,9888854,Caltrain Depot,1,3002,186048
16541,1,9888855,Caltrain Depot,1,3005,186048
16541,1,9888856,Caltrain Depot,1,3001,186048
16541,3,9889296,Market + Fourth Street,1,3061,186046
16541,3,9889320,Market + Fourth Street,1,3015,186046
16541,3,9889325,Market + Fourth Street,1,3014,186046
16541,3,9889328,Market + Fourth Street,1,3013,186046
16541,2,9889039,Market + Fourth Street,1,3061,186046
16541,2,9889063,Market + Fourth Street,1,3015,186046
16541,2,9889068,Market + Fourth Street,1,3014,186046
16541,2,9889071,Market + Fourth Street,1,3013,186046
16541,1,9888770,Market + Fourth Street,1,3051,186046
16541,1,9888771,Market + Fourth Street,1,3012,186046
16541,1,9888788,Market + Fourth Street,1,3054,186046
16541,1,9888791,Market + Fourth Street,1,3052,186046
16541,3,9889244,Market + Fourth Street,1,3051,186045
16541,3,9889245,Market + Fourth Street,1,3054,186045
16541,3,9889246,Market + Fourth Street,1,3053,186045
16541,3,9889247,Market + Fourth Street,1,3055,186045
16541,3,9889248,Market + Fourth Street,1,3052,186045
16541,3,9889265,Market + Fourth Street,1,3005,186045
16541,3,9889268,Market + Fourth Street,1,3004,186045
16541,3,9889271,Market + Fourth Street,1,3002,186045
16541,3,9889274,Market + Fourth Street,1,3003,186045
16541,3,9889277,Market + Fourth Street,1,3001,186045
16541,2,9889090,Market + Fourth Street,1,3051,186045
16541,2,9889091,Market + Fourth Street,1,3054,186045
16541,2,9889092,Market + Fourth Street,1,3053,186045
16541,2,9889093,Market + Fourth Street,1,3055,186045
16541,2,9889094,Market + Fourth Street,1,3052,186045
16541,2,9889111,Market + Fourth Street,1,3005,186045
16541,2,9889114,Market + Fourth Street,1,3004,186045
16541,2,9889117,Market + Fourth Street,1,3002,186045
16541,2,9889120,Market + Fourth Street,1,3003,186045
16541,2,9889123,Market + Fourth Street,1,3001,186045
16541,1,9888857,Market + Fourth Street,1,3074,186045
16541,1,9888858,Market + Fourth Street,1,3072,186045
16541,1,9888859,Market + Fourth Street,1,3078,186045
16541,1,9888860,Market + Fourth Street,1,3076,186045
16541,1,9888861,Market + Fourth Street,1,3071,186045
16541,1,9888863,Market + Fourth Street,1,3077,186045
16541,1,9888871,Market + Fourth Street,1,3075,186045
16541,1,9888873,Market + Fourth Street,1,3073,186045
16541,1,9888890,Market + Fourth Street,1,3026,186045
16541,1,9888892,Market + Fourth Street,1,3024,186045
16541,1,9888894,Market + Fourth Street,1,3022,186045
16541,1,9888899,Market + Fourth Street,1,3021,186045
16541,1,9888901,Market + Fourth Street,1,3027,186045
16541,1,9888903,Market + Fourth Street,1,3025,186045
16541,1,9888905,Market + Fourth Street,1,3023,186045
16541,3,9889304,Caltrain Depot,1,3017,186044
16541,3,9889305,Caltrain Depot,1,3064,186044
16541,3,9889306,Caltrain Depot,1,3062,186044
16541,3,9889307,Caltrain Depot,1,3065,186044
16541,3,9889308,Caltrain Depot,1,3063,186044
16541,3,9889309,Caltrain Depot,1,3066,186044
16541,3,9889310,Caltrain Depot,1,3017,186044
16541,3,9889311,Caltrain Depot,1,3064,186044
16541,3,9889312,Caltrain Depot,1,3062,186044
16541,3,9889313,Caltrain Depot,1,3065,186044
16541,3,9889314,Caltrain Depot,1,3063,186044
16541,3,9889315,Caltrain Depot,1,3061,186044
16541,3,9889316,Caltrain Depot,1,3066,186044
16541,3,9889317,Caltrain Depot,1,3017,186044
16541,3,9889318,Caltrain Depot,1,3064,186044
16541,3,9889319,Caltrain Depot,1,3062,186044
16541,3,9889321,Caltrain Depot,1,3063,186044
16541,3,9889322,Caltrain Depot,1,3061,186044
16541,3,9889323,Caltrain Depot,1,3016,186044
16541,3,9889324,Caltrain Depot,1,3067,186044
16541,3,9889326,Caltrain Depot,1,3012,186044
16541,3,9889327,Caltrain Depot,1,3015,186044
16541,3,9889329,Caltrain Depot,1,3061,186044
16541,3,9889330,Caltrain Depot,1,3016,186044
16541,3,9889331,Caltrain Depot,1,3014,186044
16541,3,9889332,Caltrain Depot,1,3012,186044
16541,3,9889333,Caltrain Depot,1,3015,186044
16541,3,9889334,Caltrain Depot,1,3013,186044
16541,3,9889335,Caltrain Depot,1,3011,186044
16541,3,9889336,Caltrain Depot,1,3016,186044
16541,3,9889337,Caltrain Depot,1,3014,186044
16541,3,9889338,Caltrain Depot,1,3012,186044
16541,3,9889339,Caltrain Depot,1,3015,186044
16541,3,9889340,Caltrain Depot,1,3013,186044
16541,3,9889341,Caltrain Depot,1,3011,186044
16541,3,9889342,Caltrain Depot,1,3014,186044
16541,3,9889343,Caltrain Depot,1,3012,186044
16541,2,9889047,Caltrain Depot,1,3017,186044
16541,2,9889048,Caltrain Depot,1,3064,186044
16541,2,9889049,Caltrain Depot,1,3062,186044
16541,2,9889050,Caltrain Depot,1,3065,186044
16541,2,9889051,Caltrain Depot,1,3063,186044
16541,2,9889052,Caltrain Depot,1,3066,186044
16541,2,9889053,Caltrain Depot,1,3017,186044
16541,2,9889054,Caltrain Depot,1,3064,186044
16541,2,9889055,Caltrain Depot,1,3062,186044
16541,2,9889056,Caltrain Depot,1,3065,186044
16541,2,9889057,Caltrain Depot,1,3063,186044
16541,2,9889058,Caltrain Depot,1,3061,186044
16541,2,9889059,Caltrain Depot,1,3066,186044
16541,2,9889060,Caltrain Depot,1,3017,186044
16541,2,9889061,Caltrain Depot,1,3064,186044
16541,2,9889062,Caltrain Depot,1,3062,186044
16541,2,9889064,Caltrain Depot,1,3063,186044
16541,2,9889065,Caltrain Depot,1,3061,186044
16541,2,9889066,Caltrain Depot,1,3016,186044
16541,2,9889067,Caltrain Depot,1,3067,186044
16541,2,9889069,Caltrain Depot,1,3012,186044
16541,2,9889070,Caltrain Depot,1,3015,186044
16541,2,9889072,Caltrain Depot,1,3061,186044
16541,2,9889073,Caltrain Depot,1,3016,186044
16541,2,9889074,Caltrain Depot,1,3014,186044
16541,2,9889075,Caltrain Depot,1,3012,186044
16541,2,9889076,Caltrain Depot,1,3015,186044
16541,2,9889077,Caltrain Depot,1,3013,186044
16541,2,9889078,Caltrain Depot,1,3011,186044
16541,2,9889079,Caltrain Depot,1,3016,186044
16541,2,9889080,Caltrain Depot,1,3014,186044
16541,2,9889081,Caltrain Depot,1,3012,186044
16541,2,9889082,Caltrain Depot,1,3015,186044
16541,2,9889083,Caltrain Depot,1,3013,186044
16541,2,9889084,Caltrain Depot,1,3011,186044
16541,2,9889085,Caltrain Depot,1,3014,186044
16541,2,9889086,Caltrain Depot,1,3012,186044
16541,1,9888783,Caltrain Depot,1,3057,186044
16541,1,9888784,Caltrain Depot,1,3056,186044
16541,1,9888785,Caltrain Depot,1,3061,186044
16541,1,9888786,Caltrain Depot,1,3055,186044
16541,1,9888787,Caltrain Depot,1,3060,186044
16541,1,9888789,Caltrain Depot,1,3059,186044
16541,1,9888790,Caltrain Depot,1,3053,186044
16541,1,9888792,Caltrain Depot,1,3058,186044
16541,1,9888793,Caltrain Depot,1,3051,186044
16541,1,9888794,Caltrain Depot,1,3057,186044
16541,1,9888795,Caltrain Depot,1,3056,186044
16541,1,9888796,Caltrain Depot,1,3061,186044
16541,1,9888797,Caltrain Depot,1,3012,186044
16541,1,9888798,Caltrain Depot,1,3055,186044
16541,1,9888799,Caltrain Depot,1,3060,186044
16541,1,9888800,Caltrain Depot,1,3054,186044
16541,1,9888801,Caltrain Depot,1,3059,186044
16541,1,9888802,Caltrain Depot,1,3053,186044
16541,1,9888803,Caltrain Depot,1,3052,186044
16541,1,9888804,Caltrain Depot,1,3058,186044
16541,1,9888805,Caltrain Depot,1,3051,186044
16541,1,9888806,Caltrain Depot,1,3057,186044
16541,1,9888807,Caltrain Depot,1,3056,186044
16541,1,9888808,Caltrain Depot,1,3009,186044
16541,1,9888809,Caltrain Depot,1,3012,186044
16541,1,9888810,Caltrain Depot,1,3055,186044
16541,1,9888811,Caltrain Depot,1,3011,186044
16541,1,9888812,Caltrain Depot,1,3054,186044
16541,1,9888813,Caltrain Depot,1,3008,186044
16541,1,9888814,Caltrain Depot,1,3053,186044
16541,1,9888815,Caltrain Depot,1,3052,186044
16541,1,9888816,Caltrain Depot,1,3010,186044
16541,1,9888817,Caltrain Depot,1,3051,186044
16541,1,9888818,Caltrain Depot,1,3007,186044
16541,1,9888819,Caltrain Depot,1,3006,186044
16541,1,9888820,Caltrain Depot,1,3009,186044
16541,1,9888821,Caltrain Depot,1,3012,186044
16541,1,9888822,Caltrain Depot,1,3005,186044
16541,1,9888823,Caltrain Depot,1,3011,186044
16541,1,9888824,Caltrain Depot,1,3003,186044
16541,1,9888825,Caltrain Depot,1,3008,186044
16541,1,9888826,Caltrain Depot,1,3004,186044
16541,1,9888827,Caltrain Depot,1,3002,186044
16541,1,9888828,Caltrain Depot,1,3010,186044
16541,1,9888829,Caltrain Depot,1,3001,186044
16541,1,9888830,Caltrain Depot,1,3007,186044
16541,1,9888831,Caltrain Depot,1,3006,186044
16541,1,9888832,Caltrain Depot,1,3009,186044
16541,1,9888833,Caltrain Depot,1,3005,186044
16541,1,9888834,Caltrain Depot,1,3011,186044
16541,1,9888835,Caltrain Depot,1,3003,186044
16541,1,9888836,Caltrain Depot,1,3008,186044
16541,1,9888837,Caltrain Depot,1,3004,186044
16541,1,9888838,Caltrain Depot,1,3004,186044
16541,1,9888839,Caltrain Depot,1,3002,186044
16541,1,9888840,Caltrain Depot,1,3001,186044
16541,1,9888841,Caltrain Depot,1,3007,186044
16541,1,9888842,Caltrain Depot,1,3006,186044
16541,1,9888843,Caltrain Depot,1,3002,186044
16541,1,9888844,Caltrain Depot,1,3010,186044
16541,1,9888845,Caltrain Depot,1,3001,186044
16541,1,9888846,Caltrain Depot,1,3007,186044
16541,1,9888847,Caltrain Depot,1,3006,186044
16541,1,9888848,Caltrain Depot,1,3009,186044
16541,1,9888849,Caltrain Depot,1,3005,186044
16541,1,9888850,Caltrain Depot,1,3003,186044
16541,1,9888851,Caltrain Depot,1,3008,186044
16541,3,9889249,Caltrain Depot,1,3054,186043
16541,3,9889250,Caltrain Depot,1,3053,186043
16541,3,9889251,Caltrain Depot,1,3055,186043
16541,3,9889252,Caltrain Depot,1,3052,186043
16541,3,9889253,Caltrain Depot,1,3054,186043
16541,3,9889254,Caltrain Depot,1,3053,186043
16541,3,9889255,Caltrain Depot,1,3055,186043
16541,3,9889256,Caltrain Depot,1,3052,186043
16541,3,9889257,Caltrain Depot,1,3051,186043
16541,3,9889258,Caltrain Depot,1,3054,186043
16541,3,9889259,Caltrain Depot,1,3053,186043
16541,3,9889260,Caltrain Depot,1,3055,186043
16541,3,9889261,Caltrain Depot,1,3052,186043
16541,3,9889262,Caltrain Depot,1,3051,186043
16541,3,9889263,Caltrain Depot,1,3054,186043
16541,3,9889264,Caltrain Depot,1,3053,186043
16541,3,9889266,Caltrain Depot,1,3052,186043
16541,3,9889267,Caltrain Depot,1,3051,186043
16541,3,9889269,Caltrain Depot,1,3053,186043
16541,3,9889270,Caltrain Depot,1,3005,186043
16541,3,9889272,Caltrain Depot,1,3051,186043
16541,3,9889273,Caltrain Depot,1,3004,186043
16541,3,9889275,Caltrain Depot,1,3005,186043
16541,3,9889276,Caltrain Depot,1,3002,186043
16541,3,9889278,Caltrain Depot,1,3004,186043
16541,3,9889279,Caltrain Depot,1,3003,186043
16541,3,9889280,Caltrain Depot,1,3005,186043
16541,3,9889281,Caltrain Depot,1,3002,186043
16541,3,9889282,Caltrain Depot,1,3001,186043
16541,3,9889283,Caltrain Depot,1,3004,186043
16541,3,9889284,Caltrain Depot,1,3003,186043
16541,3,9889285,Caltrain Depot,1,3002,186043
16541,3,9889286,Caltrain Depot,1,3001,186043
16541,3,9889287,Caltrain Depot,1,3004,186043
16541,3,9889288,Caltrain Depot,1,3003,186043
16541,3,9889289,Caltrain Depot,1,3002,186043
16541,3,9889290,Caltrain Depot,1,3001,186043
16541,3,9889291,Caltrain Depot,1,3004,186043
16541,3,9889292,Caltrain Depot,1,3003,186043
16541,3,9889293,Caltrain Depot,1,3002,186043
16541,3,9889294,Caltrain Depot,1,3001,186043
16541,2,9889095,Caltrain Depot,1,3054,186043
16541,2,9889096,Caltrain Depot,1,3053,186043
16541,2,9889097,Caltrain Depot,1,3055,186043
16541,2,9889098,Caltrain Depot,1,3052,186043
16541,2,9889099,Caltrain Depot,1,3054,186043
16541,2,9889100,Caltrain Depot,1,3053,186043
16541,2,9889101,Caltrain Depot,1,3055,186043
16541,2,9889102,Caltrain Depot,1,3052,186043
16541,2,9889103,Caltrain Depot,1,3051,186043
16541,2,9889104,Caltrain Depot,1,3054,186043
16541,2,9889105,Caltrain Depot,1,3053,186043
16541,2,9889106,Caltrain Depot,1,3055,186043
16541,2,9889107,Caltrain Depot,1,3052,186043
16541,2,9889108,Caltrain Depot,1,3051,186043
16541,2,9889109,Caltrain Depot,1,3054,186043
16541,2,9889110,Caltrain Depot,1,3053,186043
16541,2,9889112,Caltrain Depot,1,3052,186043
16541,2,9889113,Caltrain Depot,1,3051,186043
16541,2,9889115,Caltrain Depot,1,3053,186043
16541,2,9889116,Caltrain Depot,1,3005,186043
16541,2,9889118,Caltrain Depot,1,3051,186043
16541,2,9889119,Caltrain Depot,1,3004,186043
16541,2,9889121,Caltrain Depot,1,3005,186043
16541,2,9889122,Caltrain Depot,1,3002,186043
16541,2,9889124,Caltrain Depot,1,3004,186043
16541,2,9889125,Caltrain Depot,1,3003,186043
16541,2,9889126,Caltrain Depot,1,3005,186043
16541,2,9889127,Caltrain Depot,1,3002,186043
16541,2,9889128,Caltrain Depot,1,3001,186043
16541,2,9889129,Caltrain Depot,1,3004,186043
16541,2,9889130,Caltrain Depot,1,3003,186043
16541,2,9889131,Caltrain Depot,1,3002,186043
16541,2,9889132,Caltrain Depot,1,3001,186043
16541,2,9889133,Caltrain Depot,1,3004,186043
16541,2,9889134,Caltrain Depot,1,3003,186043
16541,2,9889135,Caltrain Depot,1,3002,186043
